time,chest_ax,chest_ay,chest_az,chest_gx,chest_gy,chest_gz,leftankle_ax,leftankle_ay,leftankle_az,leftankle_gx,leftankle_gy,leftankle_gz,leftwrist_ax,leftwrist_ay,leftwrist_az,leftwrist_gx,leftwrist_gy,leftwrist_gz,rightankle_ax,rightankle_ay,rightankle_az,rightankle_gx,rightankle_gy,rightankle_gz,rightwrist_ax,rightwrist_ay,rightwrist_az,rightwrist_gx,rightwrist_gy,rightwrist_gz,lumbar_ax,lumbar_ay,lumbar_az,lumbar_gx,lumbar_gy,lumbar_gz,gait_paradigma_rightwrist,gait_paradigma_leftwrist
2022-06-09 15:29:08.452948736,-0.781982421875,-0.037353515625,-0.064697265625,-0.8544921875,11.23046875,1.8310546875,0.071044921875,2.2373046875,-0.099365234375,-113.6474609375,-86.36474609375,-389.404296875,-0.198486328125,0.64501953125,0.19140625,-31.31103515625,11.65771484375,24.96337890625,-0.01171875,-1.1005859375,-0.154296875,-7.99560546875,46.44775390625,-55.84716796875,-0.28662109375,-0.7119140625,0.139404296875,72.6318359375,16.9677734375,70.00732421875,-0.971923828125,0.0078125,0.117919921875,-56.0302734375,24.96337890625,-28.1982421875,0.20779309945795177,-4.781538210750938
2022-06-09 15:29:08.463110400,-0.867431640625,-0.04150390625,-0.054443359375,3.0517578125,12.63427734375,2.44140625,0.391357421875,2.5751953125,-0.244873046875,-118.5302734375,-94.29931640625,-388.12255859375,-0.220458984375,0.698974609375,0.19921875,-27.4658203125,4.69970703125,27.28271484375,-0.059814453125,-1.118408203125,-0.13623046875,-9.82666015625,50.29296875,-58.4716796875,-0.294189453125,-0.739013671875,0.141357421875,70.80078125,16.9677734375,67.56591796875,-0.9697265625,0.0078125,0.117431640625,-56.15234375,24.59716796875,-28.1982421875,-0.8281588812324827,-4.633542674106707
2022-06-09 15:29:08.473271808,-0.938720703125,-0.048828125,-0.061279296875,6.04248046875,10.7421875,3.11279296875,0.798828125,2.79736328125,-0.408935546875,-132.99560546875,-74.5849609375,-378.60107421875,-0.23876953125,0.753662109375,0.200439453125,-23.92578125,-2.3193359375,29.47998046875,0.02978515625,-1.162353515625,-0.10400390625,-9.46044921875,52.24609375,-62.68310546875,-0.30322265625,-0.77392578125,0.152587890625,68.7255859375,16.41845703125,63.96484375,-0.9697265625,0.0048828125,0.1181640625,-56.2744140625,24.7802734375,-27.9541015625,-1.8291707392413556,-4.42125192730208
2022-06-09 15:29:08.483433472,-0.996337890625,-0.053466796875,-0.072265625,7.99560546875,8.97216796875,3.662109375,1.05029296875,2.59814453125,-0.79296875,-143.24951171875,-52.42919921875,-364.56298828125,-0.24755859375,0.810546875,0.196044921875,-20.1416015625,-8.85009765625,31.6162109375,-0.025390625,-1.1982421875,0.006103515625,-7.50732421875,56.0302734375,-69.15283203125,-0.314697265625,-0.822509765625,0.160888671875,66.34521484375,15.31982421875,59.5703125,-0.97021484375,0.00634765625,0.114013671875,-56.15234375,24.96337890625,-28.01513671875,-2.7857363561851898,-4.144896761886962
2022-06-09 15:29:08.493595136,-1.04833984375,-0.053955078125,-0.09033203125,8.7890625,7.8125,4.2724609375,1.161376953125,2.455322265625,-1.090576171875,-140.2587890625,-34.66796875,-343.994140625,-0.263671875,0.86572265625,0.197021484375,-15.625,-14.95361328125,33.75244140625,-0.10400390625,-1.197021484375,-0.002685546875,-10.009765625,53.955078125,-86.181640625,-0.31689453125,-0.8935546875,0.1630859375,63.720703125,14.16015625,54.26025390625,-0.971923828125,0.007568359375,0.11572265625,-56.21337890625,24.84130859375,-28.076171875,-3.6892546317770574,-3.8018679764994765
2022-06-09 15:29:08.503756800,-1.093017578125,-0.046875,-0.120361328125,9.6435546875,4.69970703125,4.94384765625,1.206298828125,2.399169921875,-1.214111328125,-122.49755859375,-25.5126953125,-314.63623046875,-0.277099609375,0.92236328125,0.2041015625,-10.7421875,-20.44677734375,35.400390625,-0.135498046875,-1.232421875,-0.002685546875,-9.6435546875,51.26953125,-97.10693359375,-0.318115234375,-0.97314453125,0.15771484375,61.6455078125,14.09912109375,48.27880859375,-0.971435546875,0.005615234375,0.113037109375,-56.33544921875,24.5361328125,-28.13720703125,-4.534554414366024,-3.391590360291648
2022-06-09 15:29:08.513918464,-1.125732421875,-0.026123046875,-0.12841796875,11.5966796875,0.54931640625,6.16455078125,1.50830078125,2.096923828125,-1.19189453125,-96.923828125,-17.15087890625,-289.1845703125,-0.28466796875,0.973876953125,0.2158203125,-5.92041015625,-25.5126953125,36.56005859375,-0.1904296875,-1.28564453125,-0.081787109375,-8.11767578125,46.142578125,-108.09326171875,-0.312744140625,-1.05419921875,0.1416015625,60.97412109375,16.41845703125,42.3583984375,-0.96826171875,0.005859375,0.114990234375,-56.2744140625,24.23095703125,-28.25927734375,-5.325839517830868,-2.9181623560440855
2022-06-09 15:29:08.524079872,-1.163818359375,0.007568359375,-0.0849609375,13.00048828125,-1.220703125,7.26318359375,1.95947265625,1.6162109375,-1.154052734375,-75.1953125,3.84521484375,-262.939453125,-0.292724609375,1.006591796875,0.221923828125,-2.13623046875,-29.4189453125,37.353515625,-0.145263671875,-1.374755859375,-0.117431640625,-9.70458984375,40.83251953125,-118.5302734375,-0.29736328125,-1.114990234375,0.118896484375,63.1103515625,22.39990234375,37.7197265625,-0.968505859375,0.007568359375,0.11767578125,-56.2744140625,24.4140625,-28.13720703125,-6.082444380103166,-2.389158307979237
2022-06-09 15:29:08.534241536,-1.239501953125,0.031494140625,-0.046142578125,13.18359375,2.13623046875,8.056640625,2.227783203125,1.32958984375,-1.16796875,-54.74853515625,26.2451171875,-226.1962890625,-0.2978515625,1.010986328125,0.234375,0.732421875,-31.79931640625,37.59765625,-0.045166015625,-1.412841796875,-0.05126953125,-12.39013671875,41.32080078125,-130.18798828125,-0.28173828125,-1.142578125,0.097900390625,67.68798828125,32.28759765625,34.0576171875,-0.972412109375,0.00634765625,0.114990234375,-56.33544921875,24.59716796875,-28.1982421875,-6.830700784474651,-1.8149733732238822
2022-06-09 15:29:08.544403200,-1.341796875,0.061767578125,-0.021728515625,13.73291015625,6.34765625,8.48388671875,2.508544921875,1.284423828125,-1.02685546875,-32.65380859375,36.92626953125,-185.36376953125,-0.3115234375,1.00146484375,0.25048828125,4.0283203125,-33.02001953125,37.53662109375,-0.018798828125,-1.407958984375,0.064453125,-14.83154296875,45.47119140625,-143.24951171875,-0.267578125,-1.145751953125,0.07373046875,70.9228515625,45.47119140625,30.8837890625,-0.97412109375,0.00537109375,0.110107421875,-56.33544921875,24.5361328125,-28.25927734375,-7.579635316623769,-1.2023574526980525
2022-06-09 15:29:08.554564608,-1.4306640625,0.06201171875,-0.032958984375,9.94873046875,3.90625,7.99560546875,2.900146484375,1.376953125,-0.792724609375,-13.7939453125,46.5087890625,-127.62451171875,-0.320068359375,0.999267578125,0.2724609375,8.36181640625,-33.935546875,37.17041015625,-0.037841796875,-1.423828125,0.134521484375,-16.05224609375,48.52294921875,-155.70068359375,-0.262939453125,-1.154296875,0.0498046875,71.1669921875,60.72998046875,27.64892578125,-0.9775390625,0.005615234375,0.113525390625,-56.396484375,23.92578125,-28.1982421875,-8.315712121969998,-0.5522029769556269
2022-06-09 15:29:08.564726272,-1.483642578125,0.052490234375,-0.054931640625,6.103515625,-6.9580078125,6.7138671875,2.976318359375,1.2705078125,-0.727294921875,3.11279296875,51.6357421875,-51.26953125,-0.33154296875,1.021728515625,0.296630859375,14.22119140625,-35.46142578125,36.376953125,-0.13330078125,-1.482666015625,0.15234375,-16.4794921875,47.91259765625,-166.748046875,-0.265869140625,-1.170654296875,0.03173828125,68.54248046875,76.0498046875,24.71923828125,-0.97509765625,0.00390625,0.112060546875,-56.57958984375,23.3154296875,-28.13720703125,-9.019572161734487,0.13624977099835434
2022-06-09 15:29:08.574887680,-1.489013671875,0.059326171875,-0.076171875,2.38037109375,-20.93505859375,5.06591796875,2.706787109375,1.1259765625,-0.71923828125,17.51708984375,35.5224609375,30.82275390625,-0.3427734375,1.065673828125,0.325439453125,19.83642578125,-38.51318359375,35.09521484375,-0.177734375,-1.534912109375,0.125732421875,-16.9677734375,44.921875,-177.734375,-0.282958984375,-1.195068359375,0.019775390625,64.14794921875,90.02685546875,21.97265625,-0.973876953125,0.00341796875,0.113525390625,-56.45751953125,22.76611328125,-28.13720703125,-9.677099959283442,0.8594928567651436
2022-06-09 15:29:08.585049344,-1.454833984375,0.0712890625,-0.059814453125,-2.8076171875,-34.3017578125,2.86865234375,2.0869140625,1.35888671875,-0.772216796875,34.3017578125,-0.9765625,109.19189453125,-0.348388671875,1.11767578125,0.343505859375,24.169921875,-42.29736328125,33.935546875,-0.284423828125,-1.599365234375,0.13232421875,-18.98193359375,41.259765625,-188.41552734375,-0.3037109375,-1.234619140625,0.018310546875,58.65478515625,101.74560546875,19.47021484375,-0.970947265625,0.004638671875,0.112060546875,-56.21337890625,22.5830078125,-28.13720703125,-10.2801453110757,1.6095734550884693
2022-06-09 15:29:08.595211008,-1.396728515625,0.04345703125,-0.02587890625,-8.544921875,-45.7763671875,1.15966796875,1.2294921875,1.25732421875,-0.676513671875,50.96435546875,-41.1376953125,168.88427734375,-0.349609375,1.16259765625,0.351318359375,26.67236328125,-45.5322265625,32.77587890625,-0.291748046875,-1.751708984375,0.133056640625,-21.8505859375,41.19873046875,-194.4580078125,-0.326416015625,-1.276611328125,0.020751953125,52.79541015625,110.595703125,17.4560546875,-0.971923828125,0.00390625,0.11376953125,-56.2744140625,23.13232421875,-28.1982421875,-10.826571631055437,2.376551205483729
2022-06-09 15:29:08.605372672,-1.34423828125,-0.021484375,-0.05322265625,-9.8876953125,-52.42919921875,0.30517578125,-2.32568359375,1.357666015625,0.116943359375,56.82373046875,-66.22314453125,179.6875,-0.3486328125,1.18603515625,0.3544921875,26.67236328125,-46.9970703125,30.82275390625,-0.47607421875,-1.8837890625,0.12939453125,-21.97265625,47.7294921875,-197.32666015625,-0.360107421875,-1.24658203125,0.033447265625,46.9970703125,118.7744140625,18.00537109375,-0.97412109375,0.00537109375,0.114013671875,-56.33544921875,23.3154296875,-28.13720703125,-11.326811025714758,3.143435223864266
2022-06-09 15:29:08.615534336,-1.331298828125,-0.062744140625,-0.165283203125,-5.43212890625,-51.94091796875,0.6103515625,-2.632568359375,1.2314453125,0.633056640625,46.630859375,-70.73974609375,118.59130859375,-0.346923828125,1.173828125,0.345947265625,24.10888671875,-45.8984375,28.25927734375,-0.802490234375,-1.9609375,0.015380859375,-22.4609375,57.2509765625,-202.08740234375,-0.3525390625,-1.149658203125,0.06591796875,45.47119140625,118.0419921875,19.83642578125,-0.96875,0.007080078125,0.114501953125,-56.2744140625,22.94921875,-28.01513671875,-11.809797414228353,3.888959889451936
2022-06-09 15:29:08.625695744,-1.3046875,-0.102783203125,-0.276611328125,-0.42724609375,-54.38232421875,1.77001953125,0.119384765625,1.08056640625,0.33349609375,51.45263671875,-104.67529296875,120.42236328125,-0.339599609375,1.123779296875,0.328857421875,20.5078125,-42.41943359375,25.390625,-1.067138671875,-1.991455078125,-0.08203125,-28.076171875,68.78662109375,-208.49609375,-0.33935546875,-1.064697265625,0.106201171875,38.75732421875,114.92919921875,20.1416015625,-0.9658203125,0.006591796875,0.11572265625,-56.21337890625,22.705078125,-28.076171875,-12.270756055964007,4.598122290627774
2022-06-09 15:29:08.635857408,-1.228515625,-0.11669921875,-0.285400390625,4.57763671875,-61.5234375,4.57763671875,-0.089111328125,1.781005859375,-0.301513671875,60.72998046875,-49.13330078125,162.04833984375,-0.33544921875,1.074462890625,0.307861328125,17.76123046875,-36.56005859375,22.0947265625,-1.12841796875,-2.04541015625,-0.0517578125,-37.29248046875,83.1298828125,-213.623046875,-0.33544921875,-1.041748046875,0.1318359375,25.87890625,109.68017578125,17.7001953125,-0.964111328125,0.005126953125,0.118896484375,-56.15234375,23.193359375,-28.076171875,-12.654508167603726,5.265719834873195
2022-06-09 15:29:08.646019072,-1.160888671875,-0.152099609375,-0.271484375,5.126953125,-61.8896484375,7.50732421875,0.24169921875,1.498779296875,-0.317138671875,66.5283203125,-27.4658203125,156.1279296875,-0.33251953125,1.068603515625,0.289306640625,18.1884765625,-29.296875,18.5546875,-0.985595703125,-2.09814453125,0.080078125,-42.17529296875,95.76416015625,-221.19140625,-0.33740234375,-1.0693359375,0.15966796875,11.474609375,101.5625,13.85498046875,-0.966796875,0.007080078125,0.1171875,-56.15234375,23.92578125,-28.076171875,-12.919518520233247,5.897715348612504
2022-06-09 15:29:08.656180736,-1.111328125,-0.210693359375,-0.363037109375,6.103515625,-56.640625,8.36181640625,0.320068359375,1.394287109375,-0.15478515625,74.21875,-19.8974609375,158.26416015625,-0.329345703125,1.109130859375,0.290283203125,20.69091796875,-22.94921875,14.7705078125,-0.434326171875,-2.21533203125,0.012451171875,-34.24072265625,114.1357421875,-231.62841796875,-0.351806640625,-1.10400390625,0.186279296875,0.18310546875,89.9658203125,9.70458984375,-0.9697265625,0.0087890625,0.1181640625,-56.2744140625,24.169921875,-28.1982421875,-13.065182076178054,6.504099389747456
2022-06-09 15:29:08.666342144,-1.0380859375,-0.250732421875,-0.511962890625,8.72802734375,-53.64990234375,8.36181640625,0.324462890625,1.260498046875,-0.097412109375,73.486328125,-20.263671875,150.5126953125,-0.329345703125,1.16015625,0.30712890625,21.78955078125,-18.6767578125,11.3525390625,-0.426025390625,-2.102294921875,-0.234375,-24.47509765625,107.48291015625,-251.89208984375,-0.376220703125,-1.1064453125,0.21826171875,-7.9345703125,74.27978515625,4.94384765625,-0.971435546875,0.00927734375,0.117431640625,-56.33544921875,23.8037109375,-28.25927734375,-13.110120190680913,7.085840952659762
2022-06-09 15:29:08.676503552,-0.927490234375,-0.2646484375,-0.572509765625,13.61083984375,-50.6591796875,8.544921875,0.231201171875,1.06396484375,-0.089111328125,70.1904296875,-12.02392578125,132.26318359375,-0.3310546875,1.19091796875,0.33642578125,19.95849609375,-17.08984375,8.23974609375,-0.579345703125,-2.210693359375,-0.56591796875,-22.94921875,51.3916015625,-257.99560546875,-0.389404296875,-1.077880859375,0.252197265625,-15.13671875,54.5654296875,-0.732421875,-0.972900390625,0.004638671875,0.11767578125,-56.33544921875,23.8037109375,-28.1982421875,-13.062899240472078,7.633400743549597
2022-06-09 15:29:08.686665216,-0.8193359375,-0.26416015625,-0.542724609375,18.6767578125,-39.794921875,8.6669921875,0.30419921875,0.86474609375,-0.316162109375,67.81005859375,0.18310546875,114.56298828125,-0.333740234375,1.19287109375,0.37109375,16.11328125,-18.5546875,5.126953125,-0.811767578125,-2.050048828125,-0.390869140625,-35.58349609375,-13.427734375,-236.63330078125,-0.388671875,-1.044189453125,0.279541015625,-23.3154296875,32.8369140625,-7.26318359375,-0.974853515625,0.005615234375,0.11962890625,-56.396484375,23.86474609375,-28.13720703125,-12.915893678845034,8.134061980537656
2022-06-09 15:29:08.696826880,-0.759765625,-0.2861328125,-0.50927734375,21.97265625,-21.240234375,8.6669921875,0.678955078125,0.9765625,-0.708984375,74.5849609375,3.662109375,102.1728515625,-0.33447265625,1.16015625,0.39501953125,11.5966796875,-22.3388671875,1.89208984375,-0.54345703125,-1.65478515625,-0.270751953125,-31.8603515625,-43.9453125,-212.158203125,-0.38134765625,-1.02294921875,0.306640625,-32.1044921875,13.24462890625,-14.34326171875,-0.97265625,0.0048828125,0.12109375,-56.45751953125,23.193359375,-28.076171875,-12.65678135530731,8.579286853284984
2022-06-09 15:29:08.706988544,-0.7490234375,-0.313232421875,-0.5302734375,26.30615234375,-0.48828125,7.75146484375,-0.0224609375,1.46728515625,-0.21826171875,67.9931640625,22.03369140625,96.25244140625,-0.337646484375,1.114990234375,0.412353515625,7.50732421875,-27.52685546875,-1.52587890625,-0.474365234375,-1.663330078125,-0.32763671875,-31.982421875,-73.18115234375,-202.81982421875,-0.368896484375,-1.017333984375,0.337646484375,-40.22216796875,-3.2958984375,-21.240234375,-0.96923828125,0.00537109375,0.120849609375,-56.57958984375,22.39990234375,-28.076171875,-12.282600641330443,8.966307921158563
2022-06-09 15:29:08.717150208,-0.804931640625,-0.32666015625,-0.56884765625,33.38623046875,20.3857421875,5.18798828125,0.223388671875,1.319091796875,-0.147216796875,47.36328125,30.2734375,86.60888671875,-0.34326171875,1.080322265625,0.41748046875,4.69970703125,-33.3251953125,-5.06591796875,0.157958984375,-1.388671875,-0.175048828125,-27.34375,-88.8671875,-194.64111328125,-0.3583984375,-1.023681640625,0.358154296875,-46.20361328125,-17.333984375,-27.587890625,-0.96435546875,0.007568359375,0.12060546875,-56.57958984375,22.4609375,-28.076171875,-11.804133487192729,9.29745999883875
2022-06-09 15:29:08.727311616,-0.920166015625,-0.278564453125,-0.523193359375,42.724609375,37.841796875,0.732421875,0.29736328125,0.984375,-0.3857421875,44.49462890625,34.24072265625,77.0263671875,-0.352783203125,1.062255859375,0.396240234375,2.50244140625,-39.00146484375,-9.1552734375,0.723388671875,-0.84716796875,-0.466552734375,-29.1748046875,-32.77587890625,-143.5546875,-0.350830078125,-1.03955078125,0.37109375,-50.59814453125,-29.35791015625,-33.0810546875,-0.963623046875,0.004638671875,0.120849609375,-56.5185546875,23.62060546875,-28.01513671875,-11.238229065290685,9.57383589486425
2022-06-09 15:29:08.737473280,-1.0634765625,-0.2041015625,-0.4208984375,48.76708984375,42.8466796875,-3.7841796875,-0.18212890625,0.943115234375,-0.312255859375,38.57421875,46.142578125,65.12451171875,-0.360595703125,1.058349609375,0.36474609375,0.30517578125,-43.9453125,-13.36669921875,-0.648681640625,-1.379638671875,-0.212158203125,-22.5830078125,-42.8466796875,-116.88232421875,-0.34375,-1.06884765625,0.3779296875,-55.2978515625,-40.22216796875,-38.2080078125,-0.965576171875,0.00341796875,0.11962890625,-56.57958984375,24.47509765625,-28.01513671875,-10.593149554425164,9.793056074055539
2022-06-09 15:29:08.747634944,-1.162841796875,-0.138671875,-0.3583984375,52.67333984375,30.3955078125,-5.9814453125,-0.079833984375,0.907958984375,-0.210205078125,26.06201171875,43.45703125,56.0302734375,-0.364990234375,1.076904296875,0.340087890625,-1.40380859375,-48.76708984375,-18.00537109375,-0.713134765625,-1.1181640625,0.027099609375,-10.92529296875,-82.70263671875,-58.349609375,-0.32958984375,-1.11328125,0.383056640625,-59.75341796875,-50.10986328125,-42.3583984375,-0.968505859375,0.002685546875,0.118896484375,-56.5185546875,24.23095703125,-28.076171875,-9.873292812779184,9.952686911410712
2022-06-09 15:29:08.757796608,-1.210693359375,-0.05810546875,-0.35302734375,57.80029296875,16.29638671875,-6.7138671875,-0.060791015625,0.974609375,-0.239501953125,22.15576171875,38.87939453125,51.7578125,-0.375244140625,1.109130859375,0.323974609375,-3.41796875,-55.23681640625,-22.5830078125,-0.439453125,-0.804443359375,0.14404296875,-10.498046875,-89.78271484375,-1.708984375,-0.30322265625,-1.168212890625,0.383544921875,-62.5,-58.349609375,-44.86083984375,-0.965576171875,0.00439453125,0.119384765625,-56.57958984375,23.62060546875,-28.076171875,-9.094821380458576,10.050088836323305
2022-06-09 15:29:08.767958272,-1.25048828125,0.045166015625,-0.318603515625,60.11962890625,14.404296875,-6.34765625,-0.14892578125,1.029052734375,-0.240234375,19.53125,35.94970703125,47.2412109375,-0.384521484375,1.131103515625,0.307861328125,-6.591796875,-64.63623046875,-26.7333984375,-0.24169921875,-0.617919921875,0.140380859375,-8.9111328125,-90.02685546875,28.6865234375,-0.265625,-1.2060546875,0.38134765625,-62.68310546875,-63.5986328125,-46.0205078125,-0.959716796875,0.0068359375,0.120849609375,-56.57958984375,23.74267578125,-28.25927734375,-8.283290871200983,10.082151847640574
2022-06-09 15:29:08.778119680,-1.29443359375,0.10693359375,-0.248291015625,55.84716796875,15.5029296875,-3.96728515625,-0.164794921875,0.99267578125,-0.22119140625,15.7470703125,33.5693359375,45.41015625,-0.382568359375,1.14306640625,0.295166015625,-10.009765625,-76.904296875,-30.3955078125,-0.0517578125,-0.419189453125,-0.009521484375,-1.0986328125,-82.3974609375,52.79541015625,-0.229248046875,-1.21240234375,0.379150390625,-61.03515625,-64.0869140625,-46.20361328125,-0.962158203125,0.006103515625,0.120361328125,-56.5185546875,24.90234375,-28.25927734375,-7.462383126817485,10.047672469726692
2022-06-09 15:29:08.788281088,-1.282470703125,0.1396484375,-0.1953125,51.025390625,2.13623046875,0.30517578125,-0.17578125,0.953125,-0.195068359375,12.87841796875,32.65380859375,43.9453125,-0.37255859375,1.162109375,0.294189453125,-12.26806640625,-90.75927734375,-33.3251953125,-0.042724609375,-0.29296875,-0.122314453125,9.521484375,-69.2138671875,83.984375,-0.20361328125,-1.18798828125,0.387939453125,-58.16650390625,-59.6923828125,-45.83740234375,-0.9697265625,0.004638671875,0.119384765625,-56.33544921875,25.69580078125,-28.25927734375,-6.648609411299411,9.95297714454361
2022-06-09 15:29:08.798442752,-1.153076171875,0.147705078125,-0.19140625,44.37255859375,-20.56884765625,5.79833984375,-0.14208984375,0.93603515625,-0.17724609375,10.68115234375,34.1796875,41.6259765625,-0.359130859375,1.191650390625,0.310546875,-14.0380859375,-104.6142578125,-35.5224609375,-0.094970703125,-0.220703125,-0.166259765625,19.34814453125,-64.3310546875,119.20166015625,-0.188232421875,-1.1376953125,0.40771484375,-54.01611328125,-51.6357421875,-45.10498046875,-0.971435546875,0.003173828125,0.117431640625,-56.396484375,25.45166015625,-28.13720703125,-5.854710140013594,9.807880242035324
2022-06-09 15:29:08.808604416,-0.977783203125,0.105712890625,-0.160400390625,35.64453125,-30.33447265625,10.009765625,-0.14013671875,0.94580078125,-0.169921875,8.6669921875,36.80419921875,40.4052734375,-0.337890625,1.21630859375,0.32666015625,-17.333984375,-116.2109375,-37.04833984375,-0.11572265625,-0.22412109375,-0.138916015625,28.99169921875,-62.80517578125,153.1982421875,-0.178955078125,-1.07763671875,0.4306640625,-48.88916015625,-41.56494140625,-43.8232421875,-0.96826171875,0.00634765625,0.118896484375,-56.45751953125,24.59716796875,-28.076171875,-5.0926489544538285,9.615348860854095
2022-06-09 15:29:08.818766080,-0.860107421875,0.084716796875,-0.113037109375,29.11376953125,-18.85986328125,12.26806640625,-0.19580078125,0.936767578125,-0.1728515625,6.77490234375,39.0625,39.00146484375,-0.318115234375,1.209228515625,0.338134765625,-23.681640625,-124.0234375,-38.26904296875,-0.091064453125,-0.2822265625,-0.046630859375,39.85595703125,-58.16650390625,184.5703125,-0.16748046875,-1.014404296875,0.446533203125,-42.724609375,-30.1513671875,-41.80908203125,-0.963623046875,0.0048828125,0.11865234375,-56.2744140625,24.47509765625,-28.076171875,-4.3747378243995705,9.367846857449628
2022-06-09 15:29:08.828927488,-0.81494140625,0.066650390625,-0.108154296875,21.78955078125,-3.41796875,14.16015625,-0.25048828125,0.916015625,-0.18359375,5.126953125,39.85595703125,38.9404296875,-0.299072265625,1.156494140625,0.33642578125,-32.65380859375,-127.8076171875,-39.794921875,-0.03857421875,-0.36474609375,0.037353515625,50.59814453125,-49.74365234375,213.19580078125,-0.153564453125,-0.945068359375,0.4560546875,-35.94970703125,-17.822265625,-38.75732421875,-0.96533203125,0.00341796875,0.120361328125,-56.21337890625,25.5126953125,-28.076171875,-3.7136048645099358,9.051245843839471
2022-06-09 15:29:08.839089152,-0.7568359375,0.042236328125,-0.097900390625,14.58740234375,-1.0986328125,15.56396484375,-0.259033203125,0.893798828125,-0.186279296875,4.39453125,39.794921875,39.794921875,-0.279296875,1.072998046875,0.328125,-41.8701171875,-128.35693359375,-42.41943359375,-0.00048828125,-0.43115234375,0.099365234375,61.58447265625,-36.43798828125,238.4033203125,-0.136474609375,-0.86865234375,0.4580078125,-28.80859375,-4.39453125,-34.72900390625,-0.971435546875,0.00439453125,0.117919921875,-56.15234375,26.06201171875,-28.13720703125,-3.1202639793433207,8.652884879339247
2022-06-09 15:29:08.849250816,-0.65380859375,0.025634765625,-0.07470703125,10.498046875,-8.60595703125,16.6015625,-0.2568359375,0.896240234375,-0.180419921875,4.94384765625,38.02490234375,40.83251953125,-0.25341796875,0.989013671875,0.315673828125,-49.4384765625,-125.6103515625,-46.142578125,0.01318359375,-0.47216796875,0.128662109375,71.4111328125,-19.22607421875,260.7421875,-0.125,-0.791259765625,0.451171875,-21.78955078125,9.94873046875,-29.84619140625,-0.9755859375,0.00537109375,0.11767578125,-56.2744140625,25.45166015625,-28.076171875,-2.60244951283795,8.167858090205002
2022-06-09 15:29:08.859412480,-0.532470703125,0.0146484375,-0.0537109375,8.11767578125,-12.51220703125,18.37158203125,-0.26123046875,0.90283203125,-0.18603515625,5.7373046875,35.82763671875,42.05322265625,-0.2314453125,0.916015625,0.30126953125,-55.7861328125,-119.0185546875,-50.96435546875,-0.010498046875,-0.52685546875,0.138427734375,79.04052734375,-0.9765625,280.33447265625,-0.1181640625,-0.717529296875,0.4345703125,-15.869140625,24.658203125,-24.90234375,-0.97119140625,0.004638671875,0.118408203125,-56.2744140625,24.84130859375,-28.13720703125,-2.1594649336104403,7.595174522291167
2022-06-09 15:29:08.869574144,-0.434814453125,-0.007080078125,-0.035888671875,6.16455078125,-5.06591796875,19.71435546875,-0.18115234375,0.9228515625,-0.178955078125,6.89697265625,33.935546875,44.25048828125,-0.20068359375,0.7939453125,0.2646484375,-67.87109375,-99.42626953125,-63.96484375,-0.05029296875,-0.579833984375,0.14404296875,84.716796875,14.892578125,297.7294921875,-0.123779296875,-0.661376953125,0.402587890625,-11.29150390625,38.51318359375,-20.3857421875,-0.967041015625,0.003662109375,0.1171875,-56.33544921875,24.71923828125,-28.1982421875,-1.7816734764571436,6.8838599868762635
2022-06-09 15:29:08.879735552,-0.401611328125,-0.028076171875,-0.024169921875,6.591796875,8.1787109375,20.08056640625,-0.1513671875,0.936767578125,-0.1689453125,7.6904296875,35.09521484375,47.119140625,-0.1904296875,0.74169921875,0.245361328125,-72.81494140625,-89.2333984375,-71.6552734375,-0.061767578125,-0.71142578125,0.1552734375,90.2099609375,32.1044921875,330.74951171875,-0.12841796875,-0.619140625,0.367919921875,-7.32421875,49.86572265625,-16.2353515625,-0.968017578125,0.004150390625,0.117919921875,-56.21337890625,25.0244140625,-28.1982421875,-1.4595858464472826,6.026111702443149
2022-06-09 15:29:08.889897216,-0.41943359375,-0.0458984375,-0.01953125,8.056640625,14.2822265625,19.59228515625,-0.155517578125,0.93701171875,-0.148681640625,9.033203125,35.5224609375,49.86572265625,-0.1796875,0.6982421875,0.226318359375,-76.66015625,-80.4443359375,-79.77294921875,-0.052490234375,-0.8017578125,0.1455078125,90.27099609375,34.85107421875,346.8017578125,-0.137939453125,-0.587890625,0.333251953125,-4.45556640625,58.41064453125,-12.63427734375,-0.968505859375,0.00439453125,0.11865234375,-56.15234375,25.32958984375,-28.1982421875,-1.1841798102890024,5.065571374879614
2022-06-09 15:29:08.900058624,-0.412353515625,-0.053466796875,-0.031005859375,9.521484375,9.70458984375,18.06640625,-0.111328125,0.951171875,-0.16015625,10.3759765625,35.82763671875,53.03955078125,-0.169921875,0.662109375,0.206298828125,-79.28466796875,-73.18115234375,-87.646484375,-0.068359375,-0.909423828125,0.1357421875,89.66064453125,33.26416015625,362.12158203125,-0.15380859375,-0.571533203125,0.3017578125,-2.197265625,64.51416015625,-9.58251953125,-0.971435546875,0.006103515625,0.117919921875,-56.0302734375,25.5126953125,-28.1982421875,-0.945765789705959,4.00838181544184
